Tweet id,Tweet text,True/False?
1290658492949370000,"Does anyone know of anyone who died from the supposed Corona virus who didn't have an existing health problems? And ... Did said person receive an autopsy? My guess is, there won't be a lot of positive answers. Rather like the case of infections! (Not many positives!)",0
1290675138854290000,@TfL Last time I'll be taking a bus until there's vaccine! Stuffed in like sardines &amp; 50% of people with no PPE! May as well call them Covid carriers! Never again!,1
1290654971709600000,Bro one school already opened and within THE FIRST DAY THEY HAD A POSITIVE CASE. Why can’t Trump get corona man... ,1
1290647399958970000,Was it like this all along or was it worst due to corona?,1
1290674469510540000,also as far as i know covid numbers are increasing since a lot of ppl stopped giving a damn about the safety rules cause everything is open again so the virus is gone right?? no sarah stay away from me thank u,1
1290650761156850000,"It doest Affect Animals Read carefully, patients with no Corona were killed , organs were Harvested &amp; sold of a Healthy Person only Ordinary Cold was declared as Covid19 It is cheating, &amp; Breach of Trust",1
1290655277553970000,"You are just spouting rhetoric, what tests have you personally had that informs you that you are destined for a life of I'll health due to Covid/Corona then. You admit no one knows the risks yet spout off Doom and Gloom, so what info you privy to then",1
1290676520583920000,Should employ ALL Provincial PP's to conduct targeted hospital visits where the media has made announcements during this Covid 19 crisis. Please consider this.,1
1290677430433320000,Picked up so many extra shifts at work to make sure my bills are paid for ready for when I have to take 2 weeks unpaid to quarantine after coming back from Majorca:( just can’t wait to spend some quality time with Mitch after we have both worked hard all through Covid ,0
1290674139527810000,"How has the recent COVID-19 has affected your project? How will you survive, let's say if this COVID-19 lasts a year longer? @KLaknahur @vacaX @bksolarworks",1
1290674948344870000,Hard to believe people are still convinced COVID is going to whipe everyone off the face of the planet... especially knowing it’s barely done any damage (compared to common sickness). Honestly dumbfounded y’all still on this,1
1290636215968880000,"4 Aug #DelhiFightsCorona 674 NEW #Corona cases TOTAL- 1,39,156 cases 972 Recovered today, TOTAL Recovered- 1,25,226 12 Deaths today, Total deaths- 4,033 Active cases is 9,897 9,295 Tests done today 10,83,097 Total Tests 57,005 Tests per million ",0
1290662550779170000,If I would’ve known that corona was coming to town I would’ve never got this phone! Face ID so hard to do with these masks ,0
1290641783601400000,"If you see me waddling around like a duck, I promise I’m fine. Yesterday was my first day back at a CrossFit gym since March (corona), and it was lunge day! #regrets",0
1290677544333630000,once again imma ask for twitters help. a day ago my grandma passed away due to covid-19 my family would appreciate the help or just a retweet would go a long way ,1
1290637489187750000," #Goa Health bulletin: new corona positive cases 259, patients cured 238, active cases 1901, deaths reported 60 #CoronaUpdatesInIndia",1
1290677513304190000,Good move. But why did this come two weeks after the initial relaunch? And why did Gov have to be pressured into doing so? Why are @UCPCaucus working so hard to do the very least? #covid #abed #ableg,1
1290674209002150000,"Tbh I'm really curious of how my senior year would've played out if covid never happened, sometimes it's cool to think of every outcome of an alternate timeline",1
1290659195650550000,Overall - yes. Last night was a weird night where I keep pondering how my life would've turned out (likely much better) if Corona didn't hit.,0
1290676597729750000,TRUMP KNOWS THERE R MANY WHO CANT GET 2 THE POLLS & COVID WILL KEEP MANY AWAY BECAUSE OF LONG LINES IN NOV. MAIL-IN VOTING MEANS MORE PEOPLE VOTE &amp; HE KNOWS AS SEEN IN 2016 HE WONT STAND A CHANCE! MAIL-IN VOTING IS THE WAY IN 2020!,1
1290658149943440000,One senior doctor here admitted on 7th day because of breathless due to corona and recovered from corona on 15th day but still on venti because of respiratory issues and recently developed hospital acquaried pneumonia on top of fibrosis. Today is 25th day of venti.,1
1290676219793370000,"During COVID-19, my adopted father had chemo and radiology. I was scared he’d join the many father figures I’ve had to pass away. I was constantly worried, a deep &amp; unsettling cloud above my head for months.",0
1290674967638690000,"Can't believe this fool said, ""we've not had Covid-19 for years"" as if corruption started with Covid-19 ",0
1290647135403350000,"4 Aug #DelhiFightsCorona 674 NEW #Corona cases TOTAL- 1,39,156 cases 972 Recovered today, TOTAL Recovered- 1,25,226 12 Deaths today, Total deaths- 4,033 Active cases is 9,897 9,295 Tests done today 10,83,097 Total Tests 57,005 Tests per million",0
1290636703066200000,"With trading, you can work from anywhere. For the last 6 years, I have never stayed in a place longer than 2-3 months and have thoroughly enjoyed the laptop lifestyle. Now with Corona on lockdown, I am noticing how much I miss that life. ",0
1290676239884310000,"I knew even before the Covid Crisis that you were the Voice of Reason and taking direction from you would save lives. Well done Judge, Thank You! JUDGE CLAY for GOVERNOR!!! ",1
1290677153995120000,Covid-19: “Check out what I did to this city.” Tropical Storm Isaias: ”That’s cute. Now hold my beer and watch the master work.” 2020 NYE Baby...now grown and in mid-life crisis mode: *Jumps out in front of bus in Times Square*,1
1290677213445090000,"//Even with this covid, I cherish all my friends 4Eva. You might regret things in life, but life happens and you move on with one step at a time//",1
1290677734147050000,"Definitely. Chelsea already spent big. Have to move Kepa. And Now Man U is back in Europe look for them to spend big. Neymar is the question. Where does he go? Barca can’t afford any big transfers with Covid impact. He’s got 2 years left, I can’t imagine him leaving on a Free.",0
1290675257804750000,"I know money is tight for everyone rn, but my bro Avery is trying to fund his education degree. He deferred education in order to transition, and now he's run out of financial assistance and has lost his job due to Covid. Please give him a hand if you can! ",1
1290649198724020000,"@dmdeoria Respected sir, my friend 's family members tested positive for corona after travelling from here. She and her siblings went to the testing center today but they were sent back, telling them to wait for the symptoms. Can you help us? Please",1
1290674509347980000,"Apparently someone I spent time with recently (AND EVEN HUGGED) has been in contact with someone at work who just found out she has Covid that’s it for me, guys, it was fun while it lasted",1
1290677143454780000,"What Recovery From COVID-19 Is Really Like, According To Women Who&amp;#8217;ve Had It https://www.refinery29.com/en-us/2020/07/9932376/long-term-effects-covid?utm_source=twitter&amp;utm_medium=twitter_share via @refinery29",0
1290650166865860000,"The kenyan government watching kenyans as they suffer from Corona. What the government and 'system' should remember is CORONA RESPECTS NO ONE. If NOT THEM, their families and kins will pay the hardest. God is watching.. KARMA IS REAL n is a Bi*** It will catch up wth them soon ",1
1290675384254630000,"Turns out the if you ever tested positive for Covid (even if totally asymptomatic), then have the temerity to die of something else months later (say, being hit by a bus, or dying of heart failure in a care home) then they count you as a Covid death anyway.",0
