Tweet id,Tweet text,True/False?
1290642710249050000,"Corona, lockdown airports, travel drama, fast busy life! You can name it! But bringing loved ones together in one fram was my vision from a very long time and my task since Corona started. Inspired by Spike-V… https://www.instagram.com/p/CDeCNkgjNe_/?igshid=1odmaaaebg9ra",1
1290662835773740000,"و بقلك ""الوضع الوبائي"". I bet this corona virus is there to eliminate humans like you. Natural selection. Everyone knows why the airport is closed and it's because you fucking sold the airport and now they control you.",1
1290659356128740000,So companies like NFTRC can’t even work from home? Wow guys we are definitely not going anywhere with this Corona ,1
1290658872445870000,Media is making us forget about #corona #assamfloods #unemploynent #monsoondisastors and loads of other issues. When corona has broken the economy n jobs of people this so called media is having a gala time gaining all the trp with prime time debate on Bollywood. #HOPELESS. Sigh!,1
1290673660345310000,"RT MercuryMakesPix: RT parkermillsap: Hey, repjimcooper what do we need to do to get the RESTART act included in the next COVID relief bill? If Congress doesn’t help the small venues, live music will collapse, and musicians will have nowhere to play or make money for a very …",0
1290638682664330000,"What does the African safari industry look like after corona? If you’re willing to take a leap of faith and plan your dream African safari, you could take advantage of some major deals, flexibility, and pricing cuts. #BraveAfrica Learn more:",0
1290651136752480000,"Bang on! Piyush. That's our main idea behind sharing Corona related information daily. We believe that the only antidote to misinformation/rumours is more proactive &amp; accurate information. This way we are doing our bit for our Gondia. Thanks for following, stay connected :)",1
1290638546831800000,"I like to look at things from a “glass half full” perspective. Players opting out during corona is a win-win in my opinion. Not only does the player get to protect their health/health of their family, but it also opens the door for another player to make their name. Next man up.",0
1290675366466420000,I have an idea...how about #TeleDebates? Can't risk Trump infecting Biden with the COVID! Let's see how long before Trump tries to #trademark that term. I looked it up...it's used everywhere! Lol! Let's see if we can get #TeleDebate trending! ,1
1290677434703110000,"Communities are relying on #nonprofits to get through this crisis and rebuild afterwards. @USRepKCastor, please help orgs like the #YMCA by signing on to @repbrianfitz &amp; @teammoulton's new letter asking leadership to include #Relief4Charities in the latest COVID bill.",0
1290674034401820000,"Although I'm biased, there is some great info in this article. Additionally, if you would like to act on any of these steps, I'd be more than happy to help! 12 Tips For Building Your Digital Law Library In The Age Of COVID-19 ",0
1290674753762720000,"COVID-19 can't stop @agsciences Ag Progress Days! Read http://ow.ly/I2T050AQs3B to learn more! And remember, all food/farm businesses are invited to attend Friday's @PASmallBusiness Table Talk to learn about Customer Discovery from the pros! Register at",0
1290677631021730000,"Ah yes, unlike the totally COVID related money for a new FBI building",0
1290654550584680000,"It would be better to consider, His Age, Movability, Corona atmosphere. Anyhow, I think, Modi Ji may come duly taking his blessings.",0
1290677336032010000,"""I want to thank her for her service to this city,"" Mayor says at press conference of Dr. Oxiris Barbot, his just-resigned health commissioner. Also thanks her for ""her good work in addressing the [covid] crisis.""",0
1290666452467560000,I have no idea how stopping all-day-breakfast helps curb corona virus? I think the real reason is that McDonalds hates the very popular all-day-breakfast because it weakened the early morning breakfast business and they hate that.,1
1290675377434740000,"Is it considered ""fighting"" to flatten the curve when @BrianKempGA is actively hostile to the realities of COVID? Close the schools, mandate the masks, and provide relief for the upcoming #EvictionCrisis or the Brian Kemp Body Count will grow.",0
1290674059273850000,"People are not happy that a adderol addicted, syphilitic dementia riddled, racist is occupying the White House while people’s lives continue to be upended and destroyed by your lack of a national response to Covid-19.",1
1290674693184290000,"These players would play if us fans were watching or not, so why should we feel guilty? Also, Stafford was at a beach party a couple weeks prior, who knows if he contracted Covid there or at the Lions facility. They’re at risk for the virus whether they’re playing or not.",0
1290676406444260000,Glad to see more places shutting in aberdeen after the corona spike at the weekend. Honestly cant believe pubs in scotland have opened. Hopefully the mintlaw ones shut too. People dying across the world so lets all open pubs to spread the virus further new lockdown coming soon,1
